-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  47.3271   Longitude 5.0444 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 347.81 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2023,2,9,6,0.0,-4.23,100.0,2.17,0.0
2023,2,9,7,46.55,-2.6,91.04,2.29,0.0
2023,2,9,8,194.85,-0.67,80.56,2.2,0.0
2023,2,9,9,332.77,2.33,61.83,1.88,0.0
2023,2,9,10,433.48,4.3,51.5,2.18,0.0
2023,2,9,11,479.55,5.37,46.9,2.45,0.0
2023,2,9,12,473.02,5.87,44.77,2.48,0.0
2023,2,9,13,412.48,5.84,44.34,2.35,0.0
2023,2,9,14,302.33,5.2,47.79,1.99,0.0
2023,2,9,15,165.35,3.14,66.63,1.32,0.0
2023,2,9,16,30.38,1.06,60.5,1.46,0.0
2023,2,9,17,0.0,-0.08,64.24,1.91,0.0
2023,2,9,18,0.0,-1.52,73.91,2.45,0.0
2023,2,9,19,0.0,-2.39,81.12,2.7,0.0
2023,2,9,20,0.0,-2.51,83.27,2.54,0.0
2023,2,9,21,0.0,-2.43,83.69,2.23,0.0
2023,2,9,22,0.0,-2.57,85.02,2.06,0.0
2023,2,9,23,0.0,-2.92,87.92,2.11,0.0
2023,2,10,0,0.0,-3.24,90.67,2.17,0.0
2023,2,10,1,0.0,-3.42,92.07,2.1,0.0
2023,2,10,2,0.0,-3.49,92.62,1.98,0.0
2023,2,10,3,0.0,-3.53,92.94,1.89,0.0
2023,2,10,4,0.0,-3.56,93.2,1.8,0.0
2023,2,10,5,0.0,-3.61,93.27,1.76,0.0
2023,2,10,6,0.0,-3.65,93.61,1.73,0.0
2023,2,10,7,51.1,-2.21,87.67,1.95,0.0
2023,2,10,8,201.8,-0.35,75.95,2.49,0.0
2023,2,10,9,340.85,2.35,59.45,2.33,0.0
2023,2,10,10,439.6,3.83,50.95,2.05,0.0
2023,2,10,11,480.3,4.78,46.73,1.96,0.0
2023,2,10,12,478.48,5.5,43.19,1.99,0.0
2023,2,10,13,409.77,5.66,43.05,1.97,0.0
2023,2,10,14,301.62,5.19,46.82,1.94,0.0
2023,2,10,15,162.95,3.11,69.02,1.5,0.0
2023,2,10,16,30.73,1.15,62.34,1.75,0.0
2023,2,10,17,0.0,0.69,62.48,1.67,0.0
2023,2,10,18,0.0,0.71,63.14,1.44,0.0
2023,2,10,19,0.0,0.47,65.0,1.22,0.0
2023,2,10,20,0.0,0.57,65.04,1.02,0.0
2023,2,10,21,0.0,0.27,66.97,1.01,0.0
2023,2,10,22,0.0,-0.09,69.58,1.1,0.0
2023,2,10,23,0.0,-0.3,71.58,1.23,0.0
2023,2,11,0,0.0,-0.69,74.73,1.44,0.0
2023,2,11,1,0.0,-1.25,79.43,1.72,0.0
2023,2,11,2,0.0,-1.82,84.48,2.0,0.0
2023,2,11,3,0.0,-2.1,88.01,2.13,0.0
2023,2,11,4,0.0,-1.9,88.98,1.99,0.0
2023,2,11,5,0.0,-1.52,89.75,1.74,0.0
2023,2,11,6,0.0,-1.43,89.67,1.55,0.0
2023,2,11,7,45.85,-0.49,86.5,1.47,0.0
2023,2,11,8,189.15,1.08,75.62,1.61,0.0
2023,2,11,9,322.02,3.66,69.54,2.53,0.0
2023,2,11,10,425.25,5.17,65.8,2.59,0.0
2023,2,11,11,472.33,6.19,63.14,2.41,0.0
2023,2,11,12,472.45,6.98,60.07,2.28,0.0
2023,2,11,13,417.85,7.24,59.45,2.24,0.0
2023,2,11,14,316.33,6.82,62.62,2.23,0.0
2023,2,11,15,180.27,4.31,81.41,1.88,0.0
2023,2,11,16,38.55,1.12,91.83,2.61,0.0
2023,2,11,17,0.0,-0.44,100.0,3.06,0.0
2023,2,11,18,0.0,-1.01,100.0,3.24,0.0
2023,2,11,19,0.0,-1.32,100.0,3.35,0.0
2023,2,11,20,0.0,-1.45,100.0,3.42,0.0
2023,2,11,21,0.0,-0.96,100.0,3.57,0.01
2023,2,11,22,0.0,0.01,100.0,4.41,0.1
2023,2,11,23,0.0,-0.08,98.5,4.29,0.23
2023,2,12,0,0.0,-0.56,98.65,3.94,0.2
2023,2,12,1,0.0,-0.89,98.58,3.93,0.17
2023,2,12,2,0.0,-1.05,98.74,3.9,0.17
2023,2,12,3,0.0,-1.15,98.42,3.78,0.15
2023,2,12,4,0.0,-1.1,98.57,3.62,0.12
2023,2,12,5,0.0,-0.9,98.34,3.5,0.1
2023,2,12,6,0.0,-0.68,98.48,3.32,0.1
2023,2,12,7,40.5,-0.08,96.09,3.67,0.07
2023,2,12,8,171.3,1.17,92.01,4.04,0.04
2023,2,12,9,300.75,2.81,84.8,4.26,0.01
2023,2,12,10,404.1,4.87,75.73,4.21,0.0
2023,2,12,11,463.95,6.58,68.06,4.15,0.0
2023,2,12,12,481.48,7.65,63.06,4.13,0.0
2023,2,12,13,417.75,8.07,61.26,4.14,0.0
2023,2,12,14,309.88,7.67,63.7,3.91,0.0
2023,2,12,15,173.88,4.94,81.48,2.57,0.0
2023,2,12,16,37.58,0.84,100.0,3.11,0.0
2023,2,12,17,0.0,-0.43,100.0,3.33,0.0
2023,2,12,18,0.0,-0.69,100.0,3.42,0.0
2023,2,12,19,0.0,-0.88,100.0,3.46,0.0
2023,2,12,20,0.0,-1.1,100.0,3.44,0.0
2023,2,12,21,0.0,-1.3,100.0,3.37,0.0
2023,2,12,22,0.0,-0.72,100.0,3.11,0.01
2023,2,12,23,0.0,0.33,100.0,3.51,0.1
2023,2,13,0,0.0,0.11,100.0,3.18,0.28
2023,2,13,1,0.0,-0.23,100.0,2.66,0.2
2023,2,13,2,0.0,-0.44,99.67,2.42,0.15
2023,2,13,3,0.0,-0.67,99.94,2.4,0.12
2023,2,13,4,0.0,-0.95,100.0,2.4,0.12
2023,2,13,5,0.0,-1.09,99.54,2.36,0.14
2023,2,13,6,0.0,-1.31,98.79,2.39,0.15
2023,2,13,7,56.38,-0.9,96.08,2.54,0.08
2023,2,13,8,203.57,0.35,91.02,2.39,0.02
2023,2,13,9,335.9,2.73,82.28,2.49,0.0
2023,2,13,10,437.67,5.22,72.47,2.8,0.0
2023,2,13,11,488.6,7.29,64.5,2.79,0.0
2023,2,13,12,490.08,8.61,60.63,2.63,0.0
2023,2,13,13,428.0,9.37,58.66,2.4,0.0
2023,2,13,14,318.52,9.35,59.81,2.12,0.0
2023,2,13,15,179.38,7.75,75.97,1.39,0.0
2023,2,13,16,41.0,5.54,74.12,1.41,0.0
2023,2,13,17,0.0,5.07,75.51,1.37,0.0
2023,2,13,18,0.0,4.29,79.74,1.44,0.0
2023,2,13,19,0.0,3.09,86.98,1.62,0.0
2023,2,13,20,0.0,2.54,91.1,1.82,0.0
2023,2,13,21,0.0,2.31,93.48,1.97,0.0
2023,2,13,22,0.0,1.79,98.38,2.11,0.0
2023,2,13,23,0.0,1.02,100.0,2.32,0.0
2023,2,14,0,0.0,0.22,100.0,2.55,0.0
2023,2,14,1,0.0,-0.49,100.0,2.74,0.0
2023,2,14,2,0.0,-1.12,100.0,2.88,0.0
2023,2,14,3,0.0,-1.62,100.0,2.92,0.0
2023,2,14,4,0.0,-1.4,100.0,2.8,0.01
2023,2,14,5,0.0,-0.46,100.0,2.84,0.05
2023,2,14,6,0.0,-0.38,100.0,3.17,0.15
2023,2,14,7,66.05,0.86,96.87,3.7,0.03
2023,2,14,8,219.75,2.47,91.31,3.69,0.01
2023,2,14,9,358.5,4.92,83.02,3.56,0.0
2023,2,14,10,458.9,7.59,72.52,3.76,0.0
2023,2,14,11,508.42,9.82,64.4,3.77,0.0
2023,2,14,12,505.55,11.44,58.58,3.78,0.0
2023,2,14,13,447.9,12.33,55.21,3.73,0.0
2023,2,14,14,340.92,12.25,56.8,3.51,0.0
2023,2,14,15,194.23,9.94,76.53,2.34,0.0
2023,2,14,16,47.08,5.8,87.42,3.13,0.0
2023,2,14,17,0.0,3.98,96.91,3.52,0.0
2023,2,14,18,0.0,3.27,99.21,3.72,0.0
2023,2,14,19,0.0,2.7,96.25,3.84,0.0
2023,2,14,20,0.0,2.16,90.05,3.87,0.0
2023,2,14,21,0.0,1.63,85.68,3.85,0.0
2023,2,14,22,0.0,1.14,84.92,3.85,0.0
2023,2,14,23,0.0,0.71,87.08,3.87,0.0
2023,2,15,0,0.0,0.28,91.86,3.89,0.0
2023,2,15,1,0.0,-0.22,100.0,3.87,0.0
2023,2,15,2,0.0,-0.34,100.0,4.01,0.02
2023,2,15,3,0.0,-0.96,100.0,4.08,0.04
2023,2,15,4,0.0,-0.3,99.55,4.87,0.06
2023,2,15,5,0.0,-0.57,97.47,4.6,0.08
2023,2,15,6,0.0,-0.84,97.19,4.35,0.1
2023,2,15,7,68.7,0.14,91.82,4.47,0.04
2023,2,15,8,221.1,2.24,82.24,4.42,0.0
2023,2,15,9,358.73,4.75,72.18,4.34,0.0
2023,2,15,10,458.85,7.31,63.69,4.14,0.0
2023,2,15,11,507.8,9.57,55.28,3.85,0.0
2023,2,15,12,496.35,10.72,51.65,3.77,0.0
2023,2,15,13,431.45,11.22,49.82,3.78,0.0
2023,2,15,14,327.38,10.94,51.6,3.64,0.0
2023,2,15,15,190.57,8.88,71.4,2.33,0.0
2023,2,15,16,48.62,5.77,78.95,2.76,0.0
2023,2,15,17,0.0,4.61,79.1,2.92,0.0
2023,2,15,18,0.0,4.06,79.72,2.96,0.0
2023,2,15,19,0.0,3.47,80.11,2.96,0.0
2023,2,15,20,0.0,3.02,80.22,2.88,0.0
2023,2,15,21,0.0,2.66,80.6,2.8,0.0
2023,2,15,22,0.0,2.3,83.13,2.78,0.0
2023,2,15,23,0.0,1.71,88.53,2.88,0.0
2023,2,16,0,0.0,0.88,96.63,3.06,0.0
2023,2,16,1,0.0,0.09,100.0,3.22,0.0
2023,2,16,2,0.0,-0.39,100.0,3.29,0.0
2023,2,16,3,0.0,-0.72,100.0,3.28,0.0
2023,2,16,4,0.0,-0.95,100.0,3.25,0.0
2023,2,16,5,0.0,-1.11,100.0,3.25,0.0
2023,2,16,6,0.0,-1.05,100.0,3.24,0.0
2023,2,16,7,63.25,1.91,100.0,3.54,0.0
2023,2,16,8,174.07,4.4,88.66,4.12,0.0
2023,2,16,9,256.95,6.85,78.77,3.87,0.0
2023,2,16,10,316.55,9.33,69.89,4.42,0.0
2023,2,16,11,345.45,10.23,67.8,4.7,0.0
2023,2,16,12,369.35,10.47,68.19,4.85,0.0
2023,2,16,13,327.83,10.38,69.84,4.73,0.03
2023,2,16,14,245.1,9.94,74.12,3.89,0.07
2023,2,16,15,138.6,9.19,81.33,2.82,0.01
2023,2,16,16,37.25,6.79,91.16,2.86,0.0
2023,2,16,17,0.0,5.65,95.19,3.23,0.0
2023,2,16,18,0.0,5.53,94.96,3.35,0.0
2023,2,16,19,0.0,5.01,96.84,3.54,0.0
2023,2,16,20,0.0,4.41,99.5,3.63,0.0
2023,2,16,21,0.0,3.73,100.0,3.72,0.0
2023,2,16,22,0.0,3.36,100.0,3.8,0.0
2023,2,16,23,0.0,3.24,100.0,3.92,0.01
2023,2,17,0,0.0,3.16,100.0,3.89,0.04
2023,2,17,1,0.0,3.75,100.0,3.89,0.13
2023,2,17,2,0.0,4.3,100.0,3.87,0.31
2023,2,17,3,0.0,4.7,98.99,4.22,0.46
2023,2,17,4,0.0,4.61,99.25,3.91,0.46
2023,2,17,5,0.0,4.57,98.97,3.8,0.36
2023,2,17,6,0.0,4.85,97.99,4.02,0.27
2023,2,17,7,43.47,5.82,94.52,4.58,0.2
2023,2,17,8,108.8,7.14,90.38,4.94,0.18
2023,2,17,9,191.4,8.86,85.53,5.09,0.12
2023,2,17,10,221.98,10.47,81.99,5.3,0.14
2023,2,17,11,166.3,11.5,80.73,5.4,0.18
2023,2,17,12,154.23,11.94,80.87,5.5,0.22
2023,2,17,13,213.85,11.99,81.82,5.55,0.2
2023,2,17,14,174.95,11.81,83.59,5.41,0.16
2023,2,17,15,113.62,11.27,87.24,4.79,0.16
2023,2,17,16,36.05,10.1,93.71,4.1,0.18
2023,2,17,17,0.0,9.47,96.73,4.5,0.24
2023,2,17,18,0.0,9.32,97.21,4.6,0.29
2023,2,17,19,0.0,9.23,97.13,4.5,0.38
2023,2,17,20,0.0,9.18,96.92,4.44,0.47
2023,2,17,21,0.0,9.01,97.22,4.38,0.5
2023,2,17,22,0.0,8.81,97.57,4.3,0.61
2023,2,17,23,0.0,8.64,97.56,4.38,0.59
2023,2,18,0,0.0,8.47,97.39,4.48,0.54
2023,2,18,1,0.0,8.24,97.74,4.51,0.45
2023,2,18,2,0.0,7.88,98.65,4.37,0.37
2023,2,18,3,0.0,7.74,98.98,4.49,0.25
2023,2,18,4,0.0,7.59,99.22,4.3,0.13
2023,2,18,5,0.0,7.11,100.0,4.08,0.1
2023,2,18,6,0.0,7.08,99.9,4.39,0.11
2023,2,18,7,37.65,7.85,96.13,4.95,0.14
2023,2,18,8,121.65,8.92,93.27,4.79,0.17
2023,2,18,9,188.48,10.3,89.42,5.2,0.19
2023,2,18,10,259.23,11.19,85.33,5.73,0.17
2023,2,18,11,297.1,11.59,81.34,6.14,0.17
2023,2,18,12,257.45,11.6,79.75,6.21,0.18
2023,2,18,13,263.15,11.46,79.54,6.06,0.25
2023,2,18,14,215.52,11.0,81.62,5.57,0.31
2023,2,18,15,132.02,10.38,85.67,4.79,0.35
2023,2,18,16,40.15,9.47,91.3,3.93,0.34
2023,2,18,17,0.0,8.82,94.14,3.77,0.27
2023,2,18,18,0.0,8.71,93.44,4.24,0.31
2023,2,18,19,0.0,8.52,93.52,4.3,0.24
2023,2,18,20,0.0,8.31,93.85,4.22,0.21
2023,2,18,21,0.0,8.11,93.69,4.19,0.25
2023,2,18,22,0.0,7.88,93.7,4.16,0.23
2023,2,18,23,0.0,7.65,94.28,4.0,0.17
2023,2,19,0,0.0,7.35,95.32,4.01,0.14
2023,2,19,1,0.0,7.2,95.84,4.05,0.12
2023,2,19,2,0.0,6.92,96.88,3.9,0.16
2023,2,19,3,0.0,6.73,97.8,4.16,0.21
2023,2,19,4,0.0,6.49,99.08,4.39,0.38
2023,2,19,5,0.0,6.48,99.35,4.91,1.11
2023,2,19,6,0.0,6.82,97.74,5.1,0.66
2023,2,19,7,60.38,7.26,96.25,5.0,0.27
2023,2,19,8,132.1,8.14,92.27,5.4,0.2
2023,2,19,9,176.7,9.48,80.32,5.8,0.16
2023,2,19,10,197.43,10.35,71.41,5.51,0.12
2023,2,19,11,185.98,10.93,66.65,5.38,0.08
2023,2,19,12,208.32,11.3,64.19,5.37,0.06
2023,2,19,13,196.18,11.46,63.13,5.11,0.05
2023,2,19,14,178.15,11.07,64.09,5.37,0.06
2023,2,19,15,93.43,10.06,68.09,4.93,0.1
2023,2,19,16,32.17,7.96,81.01,3.19,0.09
2023,2,19,17,0.0,5.97,91.36,2.6,0.05
2023,2,19,18,0.0,5.1,94.38,2.64,0.0
2023,2,19,19,0.0,4.8,95.13,2.56,0.0
2023,2,19,20,0.0,4.1,98.01,2.33,0.0
2023,2,19,21,0.0,3.89,98.1,1.93,0.0
2023,2,19,22,0.0,3.93,97.05,1.66,0.0
2023,2,19,23,0.0,3.64,98.64,1.58,0.0
2023,2,20,0,0.0,3.38,100.0,1.68,0.0
2023,2,20,1,0.0,3.23,100.0,1.68,0.0
2023,2,20,2,0.0,3.12,100.0,1.59,0.0
2023,2,20,3,0.0,2.85,100.0,1.48,0.0
2023,2,20,4,0.0,2.38,100.0,1.48,0.0
2023,2,20,5,0.0,2.03,100.0,1.48,0.0
2023,2,20,6,0.0,2.0,100.0,1.28,0.0
2023,2,20,7,89.85,3.63,98.64,0.89,0.02
2023,2,20,8,240.45,5.03,91.75,0.52,0.01
2023,2,20,9,379.02,7.45,79.14,0.32,0.0
2023,2,20,10,483.85,9.33,70.71,0.36,0.0
2023,2,20,11,538.0,11.02,62.27,0.49,0.0
2023,2,20,12,527.42,12.3,56.5,0.83,0.0
2023,2,20,13,474.0,12.92,54.63,1.16,0.0
2023,2,20,14,369.98,12.92,54.28,1.31,0.0
2023,2,20,15,227.85,12.26,61.95,1.02,0.0
2023,2,20,16,73.85,10.74,62.89,0.68,0.0
2023,2,20,17,0.0,10.03,60.45,0.4,0.0
2023,2,20,18,0.0,9.63,61.69,0.29,0.0
2023,2,20,19,0.0,9.04,63.9,0.29,0.0
2023,2,20,20,0.0,8.54,65.93,0.38,0.0
2023,2,20,21,0.0,8.03,68.09,0.41,0.0
2023,2,20,22,0.0,7.54,70.08,0.4,0.0
2023,2,20,23,0.0,6.61,74.67,0.68,0.0
2023,2,21,0,0.0,5.86,78.62,0.97,0.0
2023,2,21,1,0.0,5.1,83.04,1.01,0.0
2023,2,21,2,0.0,4.47,86.75,0.88,0.0
2023,2,21,3,0.0,3.94,90.41,0.81,0.0
2023,2,21,4,0.0,3.33,94.77,1.0,0.0
2023,2,21,5,0.0,2.34,100.0,1.39,0.0
2023,2,21,6,0.0,1.34,100.0,1.76,0.04
2023,2,21,7,98.25,2.66,100.0,2.14,0.06
2023,2,21,8,244.55,4.91,89.09,2.91,0.04
2023,2,21,9,378.9,6.84,82.17,2.95,0.02
2023,2,21,10,476.6,8.71,76.88,3.14,0.0
2023,2,21,11,522.5,10.46,70.89,3.14,0.0
2023,2,21,12,470.95,11.67,66.5,2.84,0.0
2023,2,21,13,412.75,12.13,65.89,2.43,0.0
2023,2,21,14,312.12,12.08,66.96,2.1,0.0
2023,2,21,15,183.07,11.17,77.42,1.37,0.0
2023,2,21,16,55.97,9.28,81.71,1.2,0.0
2023,2,21,17,0.0,8.66,82.29,1.13,0.0
2023,2,21,18,0.0,8.26,84.55,1.19,0.02
2023,2,21,19,0.0,7.39,89.55,1.45,0.18
2023,2,21,20,0.0,6.72,93.91,1.87,0.36
2023,2,21,21,0.0,5.6,100.0,2.36,0.39
2023,2,21,22,0.0,4.54,100.0,2.77,0.32
2023,2,21,23,0.0,4.28,100.0,2.92,0.45
2023,2,22,0,0.0,4.47,100.0,3.02,0.45
2023,2,22,1,0.0,5.11,100.0,3.29,0.37
2023,2,22,2,0.0,4.88,98.45,3.5,0.39
2023,2,22,3,0.0,4.48,98.09,3.13,0.37
2023,2,22,4,0.0,4.08,98.01,2.87,0.44
2023,2,22,5,0.0,3.54,97.65,2.9,0.51
2023,2,22,6,0.0,3.13,97.28,3.13,0.51
2023,2,22,7,33.88,3.47,96.58,3.45,0.47
2023,2,22,8,77.95,4.27,95.99,3.65,0.72
2023,2,22,9,107.72,5.25,95.43,3.72,1.43
2023,2,22,10,143.48,6.3,94.58,3.79,2.87
2023,2,22,11,180.68,7.45,92.94,4.03,4.8
2023,2,22,12,128.52,8.55,90.94,4.23,6.22
2023,2,22,13,55.83,9.35,88.24,4.31,6.78
2023,2,22,14,46.25,9.45,87.76,4.09,6.79
2023,2,22,15,59.38,8.87,91.79,2.96,7.0
2023,2,22,16,23.98,7.75,96.55,2.4,7.08
2023,2,22,17,0.0,6.89,98.98,2.57,6.55
2023,2,22,18,0.0,6.43,98.79,2.59,6.7
2023,2,22,19,0.0,5.89,99.19,2.54,3.76
2023,2,22,20,0.0,5.32,100.0,2.5,1.89
2023,2,22,21,0.0,4.78,100.0,2.48,1.0
2023,2,22,22,0.0,4.49,100.0,2.41,1.03
2023,2,22,23,0.0,4.76,100.0,2.21,1.57
2023,2,23,0,0.0,5.03,100.0,1.99,1.76
2023,2,23,1,0.0,5.13,100.0,1.85,1.48
2023,2,23,2,0.0,5.03,100.0,1.76,1.24
2023,2,23,3,0.0,5.02,100.0,1.63,0.97
2023,2,23,4,0.0,5.09,100.0,1.4,0.82
2023,2,23,5,0.0,5.27,100.0,1.01,0.72
2023,2,23,6,2.17,5.61,99.17,0.37,0.58
2023,2,23,7,38.05,6.21,97.45,0.38,0.47
2023,2,23,8,109.9,6.98,95.53,1.04,0.35
2023,2,23,9,168.45,8.71,90.14,1.42,0.33
2023,2,23,10,204.27,10.61,80.31,1.66,0.75
2023,2,23,11,223.0,11.45,75.02,1.71,1.59
2023,2,23,12,241.68,11.84,72.19,1.69,1.56
2023,2,23,13,231.32,11.96,71.28,1.83,1.24
2023,2,23,14,182.0,11.66,72.25,2.04,0.9
2023,2,23,15,118.12,11.02,77.27,1.89,0.82
2023,2,23,16,45.28,8.9,90.02,1.77,0.97
2023,2,23,17,0.0,6.89,95.61,2.46,1.24
2023,2,23,18,0.0,6.39,98.17,2.74,0.93
2023,2,23,19,0.0,6.2,98.64,2.8,0.69
2023,2,23,20,0.0,5.69,100.0,2.82,0.46
2023,2,23,21,0.0,5.03,100.0,2.81,0.36
2023,2,23,22,0.0,4.38,100.0,2.79,0.38
2023,2,23,23,0.0,3.89,100.0,2.72,0.66
2023,2,24,0,0.0,3.94,100.0,2.54,1.21
2023,2,24,1,0.0,4.36,100.0,2.27,1.69
2023,2,24,2,0.0,4.85,99.87,2.51,1.81
2023,2,24,3,0.0,4.9,98.78,2.59,1.73
2023,2,24,4,0.0,4.82,98.58,2.32,1.6
2023,2,24,5,0.0,4.76,98.43,2.02,1.27
2023,2,24,6,2.95,4.73,98.43,1.67,0.76
2023,2,24,7,42.1,5.32,96.71,1.72,0.45
2023,2,24,8,104.57,6.33,94.69,1.48,0.44
2023,2,24,9,168.85,8.11,89.23,1.03,0.78
2023,2,24,10,222.5,10.01,81.35,1.1,2.11
2023,2,24,11,264.08,11.29,75.68,1.51,3.54
2023,2,24,12,250.1,11.48,74.67,2.01,3.49
2023,2,24,13,275.73,11.5,74.75,2.3,3.32
2023,2,24,14,213.18,11.15,77.5,2.21,6.77
2023,2,24,15,134.05,10.4,86.17,1.55,15.94
2023,2,24,16,44.9,8.94,94.77,1.61,21.35
2023,2,24,17,0.0,8.03,97.39,2.16,11.45
2023,2,24,18,0.0,7.59,98.59,2.51,11.73
2023,2,24,19,0.0,7.29,98.09,3.18,2.66
2023,2,24,20,0.0,7.05,97.33,3.44,3.04
2023,2,24,21,0.0,6.73,96.88,3.1,3.25
2023,2,24,22,0.0,6.28,96.9,2.63,3.0
2023,2,24,23,0.0,5.77,96.85,2.43,2.74
2023,2,25,0,0.0,5.25,96.41,2.66,2.5
2023,2,25,1,0.0,4.4,96.58,2.82,2.32
2023,2,25,2,0.0,3.44,96.99,3.1,2.35
2023,2,25,3,0.0,2.74,96.74,3.65,2.36
2023,2,25,4,0.0,2.27,96.85,4.17,2.97
2023,2,25,5,0.0,1.85,96.96,4.46,3.91
2023,2,25,6,3.53,1.5,96.75,4.83,2.62
2023,2,25,7,56.12,1.77,94.27,5.11,0.94
2023,2,25,8,135.38,2.89,86.43,5.46,0.35
2023,2,25,9,202.48,4.51,75.26,5.61,0.13
2023,2,25,10,308.02,5.98,63.29,5.73,0.14
2023,2,25,11,318.35,7.1,55.04,5.88,0.16
2023,2,25,12,296.38,7.6,51.23,6.37,0.21
2023,2,25,13,260.12,7.52,49.56,7.21,0.32
2023,2,25,14,199.75,6.89,50.51,8.1,0.57
2023,2,25,15,126.15,5.8,54.48,7.84,0.36
2023,2,25,16,52.22,4.19,63.6,6.01,0.1
2023,2,25,17,0.0,1.98,79.03,4.07,0.05
2023,2,25,18,0.0,1.36,83.56,4.39,0.0
2023,2,25,19,0.0,0.93,87.14,5.03,0.0
2023,2,25,20,0.0,0.35,91.63,5.46,0.0
2023,2,25,21,0.0,-0.18,95.42,5.97,0.0
2023,2,25,22,0.0,-0.65,96.54,6.57,0.0
2023,2,25,23,0.0,-1.27,94.91,6.81,0.0
2023,2,26,0,0.0,-2.1,93.88,6.65,0.0
2023,2,26,1,0.0,-2.98,95.25,6.57,0.0
2023,2,26,2,0.0,-3.71,96.83,6.64,0.0
2023,2,26,3,0.0,-4.23,97.99,6.62,0.0
2023,2,26,4,0.0,-4.53,97.95,6.6,0.0
2023,2,26,5,0.0,-4.7,97.91,6.67,0.0
2023,2,26,6,6.22,-4.56,96.78,6.81,0.0
2023,2,26,7,89.32,-2.86,87.05,7.54,0.0
2023,2,26,8,203.32,-0.32,68.1,9.94,0.03
2023,2,26,9,311.92,0.53,56.23,10.8,0.03
2023,2,26,10,403.58,0.96,50.24,11.08,0.02
2023,2,26,11,384.88,1.41,47.49,11.55,0.03
2023,2,26,12,352.0,1.53,47.75,11.93,0.04
2023,2,26,13,330.9,1.39,48.92,12.18,0.04
2023,2,26,14,262.0,1.34,51.41,12.42,0.04
2023,2,26,15,166.52,1.13,55.96,12.55,0.07
2023,2,26,16,68.5,0.44,62.81,12.36,0.05
2023,2,26,17,0.0,-0.38,71.18,12.14,0.03
2023,2,26,18,0.0,-0.71,75.62,12.35,0.02
2023,2,26,19,0.0,-0.94,76.55,12.39,0.01
2023,2,26,20,0.0,-1.29,76.26,12.09,0.01
2023,2,26,21,0.0,-1.75,77.18,11.78,0.0
2023,2,26,22,0.0,-2.22,79.35,11.53,0.0
2023,2,26,23,0.0,-2.57,81.08,11.28,0.0
2023,2,27,0,0.0,-2.86,82.43,10.94,0.0
2023,2,27,1,0.0,-3.1,83.77,10.6,0.0
2023,2,27,2,0.0,-3.26,85.23,10.44,0.0
2023,2,27,3,0.0,-3.4,86.94,10.32,0.0
2023,2,27,4,0.0,-3.49,88.31,10.1,0.0
2023,2,27,5,0.0,-3.49,88.68,9.95,0.0
2023,2,27,6,6.22,-3.3,86.98,9.94,0.0
2023,2,27,7,101.07,-2.0,78.93,10.31,0.0
2023,2,27,8,241.95,-0.12,66.52,11.11,0.0
2023,2,27,9,373.05,1.63,55.38,11.59,0.0
2023,2,27,10,483.12,2.98,48.87,11.2,0.0
2023,2,27,11,519.15,3.99,45.32,10.61,0.0
2023,2,27,12,469.48,4.62,43.35,10.09,0.0
2023,2,27,13,428.98,4.84,42.69,9.72,0.0
2023,2,27,14,324.33,4.49,43.75,9.41,0.0
2023,2,27,15,198.18,3.79,45.78,9.01,0.0
2023,2,27,16,75.97,2.48,51.12,7.82,0.0
2023,2,27,17,0.0,0.85,59.44,7.05,0.0
2023,2,27,18,0.0,0.11,64.27,7.24,0.0
2023,2,27,19,0.0,-0.5,68.34,7.13,0.0
2023,2,27,20,0.0,-0.95,71.23,6.95,0.0
2023,2,27,21,0.0,-1.43,73.85,6.73,0.0
2023,2,27,22,0.0,-2.11,77.85,6.25,0.0
2023,2,27,23,0.0,-3.19,85.23,5.31,0.0
2023,2,28,0,0.0,-3.65,87.91,5.66,0.0
2023,2,28,1,0.0,-3.96,89.88,5.9,0.0
2023,2,28,2,0.0,-4.16,91.41,6.19,0.0
2023,2,28,3,0.0,-4.27,91.91,6.48,0.0
2023,2,28,4,0.0,-4.45,92.97,6.6,0.0
2023,2,28,5,0.0,-4.5,93.4,6.56,0.01
2023,2,28,6,7.12,-4.03,90.49,6.78,0.03
2023,2,28,7,85.97,-2.5,81.46,7.53,0.03
2023,2,28,8,180.95,-0.74,70.9,8.11,0.08
2023,2,28,9,273.33,0.36,64.72,7.49,0.25
2023,2,28,10,341.73,1.05,62.05,6.93,0.4
2023,2,28,11,275.02,1.56,61.2,6.59,0.49
2023,2,28,12,275.33,1.94,60.66,6.32,0.51
2023,2,28,13,181.5,2.02,60.98,6.05,0.39
