-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  45.767   Longitude 4.8341 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 276.62 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2023,10,27,14,131.02,14.6,76.89,3.23,12.38
2023,10,27,15,69.93,13.56,80.95,4.43,11.09
2023,10,27,16,7.53,12.67,84.37,5.73,8.51
2023,10,27,17,0.0,11.93,85.75,5.28,3.92
2023,10,27,18,0.0,10.93,88.27,4.44,1.67
2023,10,27,19,0.0,9.93,91.02,3.94,0.82
2023,10,27,20,0.0,9.45,91.58,4.09,0.5
2023,10,27,21,0.0,9.08,91.93,4.11,0.56
2023,10,27,22,0.0,8.93,91.55,4.44,0.6
2023,10,27,23,0.0,8.92,90.39,5.04,0.64
2023,10,28,0,0.0,8.79,90.23,5.24,0.56
2023,10,28,1,0.0,8.66,90.47,5.22,0.31
2023,10,28,2,0.0,8.26,91.95,4.91,0.13
2023,10,28,3,0.0,8.11,92.3,4.91,0.13
2023,10,28,4,0.0,8.05,92.39,4.78,0.08
2023,10,28,5,0.0,8.06,91.89,4.61,0.09
2023,10,28,6,14.62,8.37,90.28,4.68,0.03
2023,10,28,7,122.7,9.53,86.22,5.18,0.0
2023,10,28,8,240.38,11.19,81.02,5.58,0.07
2023,10,28,9,340.12,13.71,73.1,5.95,0.21
2023,10,28,10,398.12,15.72,65.94,6.83,0.71
2023,10,28,11,427.48,16.57,62.28,7.2,1.5
2023,10,28,12,407.88,17.1,59.3,7.67,0.84
2023,10,28,13,330.2,17.61,56.93,7.97,0.27
2023,10,28,14,214.93,17.45,58.02,7.91,0.1
2023,10,28,15,98.07,16.27,63.71,7.04,0.22
2023,10,28,16,8.12,14.32,72.14,6.06,0.23
2023,10,28,17,0.0,13.35,75.03,6.44,0.01
2023,10,28,18,0.0,13.09,75.09,6.68,0.0
2023,10,28,19,0.0,12.9,75.18,7.23,0.0
2023,10,28,20,0.0,12.79,75.29,7.94,0.0
2023,10,28,21,0.0,12.78,76.27,8.35,0.0
2023,10,28,22,0.0,12.97,77.79,8.78,0.01
2023,10,28,23,0.0,13.26,79.54,9.19,0.02
2023,10,29,0,0.0,13.5,81.89,9.19,0.04
2023,10,29,1,0.0,13.83,84.33,9.13,0.07
2023,10,29,2,0.0,14.14,85.4,9.14,0.08
2023,10,29,3,0.0,14.28,84.99,9.18,0.09
2023,10,29,4,0.0,14.42,84.02,9.18,0.09
2023,10,29,5,0.0,14.63,83.36,9.11,0.08
2023,10,29,6,9.12,14.91,82.98,9.1,0.07
2023,10,29,7,68.2,15.61,81.55,9.42,0.09
2023,10,29,8,151.82,16.83,78.11,9.77,0.05
2023,10,29,9,221.8,18.07,74.07,10.48,0.14
2023,10,29,10,271.02,18.85,71.04,11.46,0.33
2023,10,29,11,287.7,19.16,69.56,11.71,0.39
2023,10,29,12,234.75,19.13,70.17,11.26,0.41
2023,10,29,13,177.5,18.96,71.0,10.81,0.74
2023,10,29,14,109.45,18.49,72.69,10.26,1.32
2023,10,29,15,49.95,17.92,74.68,9.71,1.18
2023,10,29,16,5.0,17.31,76.15,9.21,0.91
2023,10,29,17,0.0,16.88,75.9,9.03,0.7
2023,10,29,18,0.0,16.53,75.58,8.91,0.4
2023,10,29,19,0.0,16.24,75.91,8.89,0.17
2023,10,29,20,0.0,16.03,76.57,8.85,0.12
2023,10,29,21,0.0,15.87,77.52,8.79,0.12
2023,10,29,22,0.0,15.59,78.9,8.75,0.13
2023,10,29,23,0.0,15.31,80.58,8.42,0.15
2023,10,30,0,0.0,15.23,81.96,8.03,0.17
2023,10,30,1,0.0,15.21,83.03,7.81,0.18
2023,10,30,2,0.0,15.14,84.0,7.73,0.18
2023,10,30,3,0.0,15.0,85.39,7.3,0.14
2023,10,30,4,0.0,14.95,86.36,6.93,0.13
2023,10,30,5,0.0,15.11,86.41,6.91,0.14
2023,10,30,6,8.55,15.42,86.34,6.96,0.17
2023,10,30,7,64.68,16.1,85.26,7.02,0.39
2023,10,30,8,129.88,17.02,83.65,6.97,2.19
2023,10,30,9,180.48,17.57,83.44,7.2,8.23
2023,10,30,10,223.5,17.82,84.07,7.27,17.27
2023,10,30,11,51.25,18.08,84.81,6.97,25.88
2023,10,30,12,21.45,18.09,86.91,5.97,42.54
2023,10,30,13,63.9,17.61,89.55,4.92,65.92
2023,10,30,14,50.75,16.7,91.47,3.99,72.59
2023,10,30,15,26.05,15.56,94.25,2.84,67.61
2023,10,30,16,2.6,14.51,96.29,2.27,59.72
2023,10,30,17,0.0,13.83,95.97,2.44,38.71
2023,10,30,18,0.0,12.78,95.76,2.59,20.95
2023,10,30,19,0.0,11.83,95.55,2.7,6.25
2023,10,30,20,0.0,10.83,95.87,2.35,2.56
2023,10,30,21,0.0,10.14,96.33,1.87,1.22
2023,10,30,22,0.0,9.7,95.94,1.81,0.59
2023,10,30,23,0.0,9.49,95.26,2.0,0.4
2023,10,31,0,0.0,9.52,93.91,2.23,0.42
2023,10,31,1,0.0,9.1,93.95,2.4,0.64
2023,10,31,2,0.0,8.05,94.99,2.44,0.99
2023,10,31,3,0.0,7.73,94.9,2.59,1.25
2023,10,31,4,0.0,8.15,93.81,3.2,1.0
2023,10,31,5,0.0,7.91,94.33,3.49,0.67
2023,10,31,6,8.88,8.0,93.63,4.1,4.28
2023,10,31,7,65.82,9.27,91.3,4.76,7.2
2023,10,31,8,145.6,10.74,90.03,4.95,9.12
2023,10,31,9,202.68,12.25,87.72,5.15,6.33
2023,10,31,10,242.7,14.04,78.08,6.0,4.81
2023,10,31,11,268.05,15.21,68.93,6.45,3.65
2023,10,31,12,295.6,15.93,63.53,5.96,2.46
2023,10,31,13,254.52,16.35,60.63,5.12,1.51
2023,10,31,14,176.95,16.33,60.65,3.93,0.96
2023,10,31,15,79.22,15.39,73.81,1.94,0.49
2023,10,31,16,5.62,13.41,73.38,1.59,0.17
2023,10,31,17,0.0,12.27,72.54,1.84,0.07
2023,10,31,18,0.0,10.92,78.61,2.34,0.03
2023,10,31,19,0.0,9.81,83.51,2.7,0.03
2023,10,31,20,0.0,9.12,86.28,2.95,0.02
2023,10,31,21,0.0,8.65,88.08,3.06,0.02
2023,10,31,22,0.0,8.26,89.42,3.05,0.02
2023,10,31,23,0.0,7.85,90.74,3.0,0.01
2023,11,1,0,0.0,7.39,92.22,2.95,0.01
2023,11,1,1,0.0,6.94,93.79,2.93,0.01
2023,11,1,2,0.0,6.54,94.71,2.93,0.01
2023,11,1,3,0.0,6.62,93.16,2.94,0.0
2023,11,1,4,0.0,6.69,92.18,3.16,0.0
2023,11,1,5,0.0,7.21,89.81,3.73,0.01
2023,11,1,6,5.15,7.7,87.4,4.52,0.02
2023,11,1,7,33.47,8.56,84.51,5.29,0.01
2023,11,1,8,63.53,9.89,79.78,5.74,0.0
2023,11,1,9,89.5,11.59,74.4,5.69,0.0
2023,11,1,10,138.9,13.63,69.93,7.23,0.09
2023,11,1,11,142.68,15.0,71.54,8.73,8.01
2023,11,1,12,67.75,14.87,78.02,8.85,14.67
2023,11,1,13,117.07,13.91,81.08,7.61,11.29
2023,11,1,14,85.57,14.51,76.57,6.62,4.7
2023,11,1,15,35.38,14.17,75.29,4.88,1.97
2023,11,1,16,3.65,11.75,83.49,3.39,0.82
2023,11,1,17,0.0,10.12,86.55,3.38,0.56
2023,11,1,18,0.0,9.86,86.14,3.62,0.34
2023,11,1,19,0.0,9.56,86.27,4.03,0.22
2023,11,1,20,0.0,9.43,87.07,4.53,0.08
2023,11,1,21,0.0,9.44,88.98,5.42,0.06
2023,11,1,22,0.0,9.1,93.26,6.34,0.09
2023,11,1,23,0.0,9.51,93.08,7.75,0.06
2023,11,2,0,0.0,10.37,90.39,10.14,0.24
2023,11,2,1,0.0,10.85,89.04,10.83,0.34
2023,11,2,2,0.0,11.44,86.8,11.52,0.03
2023,11,2,3,0.0,12.07,82.98,11.7,1.85
2023,11,2,4,0.0,12.51,83.96,11.41,19.84
2023,11,2,5,0.0,12.74,87.24,10.89,40.93
2023,11,2,6,5.18,13.09,90.32,9.85,66.21
2023,11,2,7,50.22,13.61,91.72,8.41,63.65
2023,11,2,8,116.93,13.84,91.64,7.29,49.05
2023,11,2,9,171.23,13.27,87.02,6.41,34.01
2023,11,2,10,216.7,12.56,84.41,5.63,17.72
2023,11,2,11,245.9,12.8,80.34,6.25,10.38
2023,11,2,12,199.02,13.72,72.41,6.35,1.98
2023,11,2,13,132.45,14.7,64.02,5.93,0.55
2023,11,2,14,102.3,13.83,68.68,4.58,21.31
2023,11,2,15,42.6,12.13,82.62,3.1,36.99
2023,11,2,16,3.3,10.3,91.31,1.81,20.3
2023,11,2,17,0.0,8.71,92.83,2.23,11.71
2023,11,2,18,0.0,8.02,93.48,2.59,12.6
2023,11,2,19,0.0,8.12,92.88,2.57,2.47
2023,11,2,20,0.0,7.91,92.66,2.47,0.95
2023,11,2,21,0.0,7.56,93.45,2.41,2.22
2023,11,2,22,0.0,7.26,94.22,2.46,9.45
2023,11,2,23,0.0,6.94,95.25,2.31,11.89
2023,11,3,0,0.0,6.56,96.05,2.2,11.2
2023,11,3,1,0.0,6.6,95.47,2.89,8.12
2023,11,3,2,0.0,6.22,96.06,3.02,3.07
2023,11,3,3,0.0,5.45,96.4,2.72,1.85
2023,11,3,4,0.0,4.83,95.89,2.78,2.89
2023,11,3,5,0.0,4.42,95.38,2.37,1.0
2023,11,3,6,6.93,4.19,94.33,2.08,0.52
2023,11,3,7,74.03,5.55,92.43,2.69,0.27
2023,11,3,8,166.15,7.17,88.14,4.13,0.89
2023,11,3,9,249.9,8.43,84.53,4.36,2.51
2023,11,3,10,302.15,9.56,77.43,4.6,2.74
2023,11,3,11,306.6,10.73,68.93,4.38,1.25
2023,11,3,12,230.2,11.1,63.54,4.39,0.21
2023,11,3,13,126.57,11.07,62.62,4.85,0.13
2023,11,3,14,116.57,10.66,66.26,4.58,0.16
2023,11,3,15,44.25,9.76,75.09,3.56,0.47
2023,11,3,16,3.1,7.16,89.03,2.64,0.53
2023,11,3,17,0.0,5.68,93.0,2.83,0.45
2023,11,3,18,0.0,5.03,94.58,2.86,0.22
2023,11,3,19,0.0,4.35,97.41,2.69,0.18
2023,11,3,20,0.0,4.04,99.98,2.62,0.24
2023,11,3,21,0.0,4.28,100.0,2.69,0.58
2023,11,3,22,0.0,5.01,98.93,2.76,1.3
2023,11,3,23,0.0,5.98,95.63,2.9,2.47
2023,11,4,0,0.0,6.44,94.39,3.1,2.53
2023,11,4,1,0.0,6.52,94.34,3.42,1.81
2023,11,4,2,0.0,6.45,93.95,3.75,0.87
2023,11,4,3,0.0,6.51,93.03,4.51,0.4
2023,11,4,4,0.0,6.84,91.8,5.76,0.16
2023,11,4,5,0.0,6.55,93.22,6.32,0.92
2023,11,4,6,5.32,6.21,94.67,6.67,3.48
2023,11,4,7,59.72,6.47,93.82,7.4,9.64
2023,11,4,8,117.07,7.63,91.99,8.58,21.09
2023,11,4,9,172.77,8.31,88.56,12.56,11.94
2023,11,4,10,207.9,9.48,82.42,15.17,14.07
2023,11,4,11,140.05,10.74,77.16,14.87,15.27
2023,11,4,12,135.2,11.95,75.73,13.34,59.78
2023,11,4,13,112.4,13.12,78.19,11.39,43.42
2023,11,4,14,77.3,13.19,80.71,10.25,39.98
2023,11,4,15,38.35,12.76,85.52,8.86,37.11
2023,11,4,16,0.0,12.0,88.14,7.52,12.23
2023,11,4,17,0.0,11.27,90.45,6.71,7.07
2023,11,4,18,0.0,10.5,93.29,6.46,5.02
2023,11,4,19,0.0,9.55,95.56,5.87,2.93
2023,11,4,20,0.0,8.95,95.92,6.01,0.56
2023,11,4,21,0.0,8.76,95.4,6.56,0.1
2023,11,4,22,0.0,8.67,95.52,7.29,0.01
2023,11,4,23,0.0,8.45,95.53,7.56,0.0
2023,11,5,0,0.0,8.18,94.32,7.68,0.95
2023,11,5,1,0.0,7.99,92.99,7.87,4.08
2023,11,5,2,0.0,8.2,91.23,8.53,5.73
2023,11,5,3,0.0,8.93,88.2,9.11,4.04
2023,11,5,4,0.0,9.55,85.66,9.18,10.87
2023,11,5,5,0.0,9.43,87.19,7.9,12.78
2023,11,5,6,5.82,9.6,87.95,7.14,4.79
2023,11,5,7,64.18,10.28,86.96,6.92,4.64
2023,11,5,8,145.27,11.35,84.87,6.88,6.6
2023,11,5,9,208.88,12.56,81.63,7.08,9.75
2023,11,5,10,247.68,13.22,74.6,8.4,6.97
2023,11,5,11,253.2,13.57,69.2,8.67,3.33
2023,11,5,12,239.1,13.91,65.28,7.97,2.59
2023,11,5,13,205.5,14.01,64.36,7.0,2.47
2023,11,5,14,145.05,13.71,67.46,5.8,3.45
2023,11,5,15,70.62,12.6,77.15,3.76,5.36
2023,11,5,16,0.0,9.98,87.86,3.07,3.83
2023,11,5,17,0.0,8.91,89.8,3.23,1.97
2023,11,5,18,0.0,8.33,90.82,3.22,0.24
2023,11,5,19,0.0,7.98,91.65,3.36,0.18
2023,11,5,20,0.0,8.32,91.32,3.7,0.38
2023,11,5,21,0.0,8.55,91.37,4.13,1.18
2023,11,5,22,0.0,8.45,92.6,3.98,1.75
2023,11,5,23,0.0,8.2,93.35,3.58,1.09
2023,11,6,0,0.0,7.76,93.42,3.44,0.71
2023,11,6,1,0.0,7.32,93.12,3.61,0.38
2023,11,6,2,0.0,7.29,92.42,3.82,0.19
2023,11,6,3,0.0,7.52,92.48,4.2,1.82
2023,11,6,4,0.0,7.71,93.53,4.42,5.9
2023,11,6,5,0.0,8.04,93.95,4.61,6.85
2023,11,6,6,4.03,8.22,93.96,4.7,3.89
2023,11,6,7,52.97,8.71,92.17,5.21,2.86
2023,11,6,8,128.68,9.84,90.33,5.53,3.23
2023,11,6,9,199.45,11.3,87.23,5.59,2.68
2023,11,6,10,239.23,12.61,78.03,6.0,1.77
2023,11,6,11,253.23,13.61,68.11,5.98,1.06
2023,11,6,12,242.25,14.0,62.99,5.46,0.47
2023,11,6,13,206.07,13.96,61.29,4.87,0.28
2023,11,6,14,145.9,13.87,61.47,4.19,0.2
2023,11,6,15,68.45,12.45,73.41,2.77,0.15
2023,11,6,16,0.0,9.5,83.18,2.98,0.11
2023,11,6,17,0.0,8.54,84.61,3.2,0.11
2023,11,6,18,0.0,8.17,85.24,3.37,0.19
2023,11,6,19,0.0,7.75,86.44,3.51,0.16
2023,11,6,20,0.0,7.24,88.47,3.53,0.12
2023,11,6,21,0.0,6.67,90.75,3.44,0.05
2023,11,6,22,0.0,6.18,92.4,3.47,0.04
2023,11,6,23,0.0,6.02,92.78,3.78,0.05
2023,11,7,0,0.0,5.87,93.09,3.81,0.08
2023,11,7,1,0.0,5.67,93.73,3.61,0.12
2023,11,7,2,0.0,5.68,93.69,3.56,0.27
2023,11,7,3,0.0,5.96,92.93,3.51,0.67
2023,11,7,4,0.0,6.02,93.05,3.21,0.82
2023,11,7,5,0.0,5.98,93.48,2.89,0.74
2023,11,7,6,4.82,5.8,93.8,2.67,0.69
2023,11,7,7,73.6,6.59,92.71,2.35,0.66
2023,11,7,8,179.73,8.65,86.46,2.36,0.64
2023,11,7,9,261.83,10.01,78.54,2.95,0.85
2023,11,7,10,319.3,11.04,72.86,3.24,1.02
2023,11,7,11,348.3,11.76,68.11,3.17,1.09
2023,11,7,12,303.48,12.16,64.89,3.09,0.85
2023,11,7,13,209.1,12.23,62.94,2.87,0.44
2023,11,7,14,148.48,12.06,62.88,2.33,0.22
2023,11,7,15,65.8,11.2,74.13,1.23,0.15
2023,11,7,16,0.0,10.16,66.53,0.73,0.07
2023,11,7,17,0.0,9.77,64.94,0.41,0.05
2023,11,7,18,0.0,9.63,65.05,0.21,0.06
2023,11,7,19,0.0,9.08,67.12,0.45,0.08
2023,11,7,20,0.0,8.39,69.91,0.86,0.07
2023,11,7,21,0.0,7.59,73.69,1.12,0.07
2023,11,7,22,0.0,6.9,77.27,1.22,0.04
2023,11,7,23,0.0,6.04,81.66,1.23,0.02
2023,11,8,0,0.0,5.49,84.32,1.22,0.01
2023,11,8,1,0.0,5.09,86.18,1.15,0.01
2023,11,8,2,0.0,4.51,89.37,1.17,0.01
2023,11,8,3,0.0,3.85,93.01,1.47,0.0
2023,11,8,4,0.0,2.96,98.43,1.79,0.0
2023,11,8,5,0.0,2.12,100.0,2.08,0.0
2023,11,8,6,6.05,1.41,100.0,2.35,0.0
2023,11,8,7,112.03,2.77,99.39,2.2,0.0
2023,11,8,8,258.12,5.41,86.44,3.12,0.0
2023,11,8,9,377.62,7.35,79.14,3.14,0.0
2023,11,8,10,454.58,10.2,67.15,3.6,0.0
2023,11,8,11,480.33,11.98,59.84,4.03,0.0
2023,11,8,12,450.88,12.87,56.49,4.32,0.0
2023,11,8,13,367.0,13.34,55.01,4.71,0.0
2023,11,8,14,239.3,13.25,57.13,4.61,0.0
2023,11,8,15,93.25,11.41,71.67,3.02,0.0
2023,11,8,16,0.0,8.05,81.2,3.39,0.0
2023,11,8,17,0.0,7.58,80.21,4.36,0.0
2023,11,8,18,0.0,7.89,78.22,6.03,0.0
2023,11,8,19,0.0,7.32,83.14,6.68,0.0
2023,11,8,20,0.0,6.86,88.14,6.96,0.0
2023,11,8,21,0.0,6.53,90.94,7.0,0.0
2023,11,8,22,0.0,6.4,92.21,7.03,0.0
2023,11,8,23,0.0,6.58,92.79,7.24,0.0
2023,11,9,0,0.0,6.95,91.67,7.3,0.01
2023,11,9,1,0.0,7.0,91.49,6.75,1.43
2023,11,9,2,0.0,7.03,91.28,5.93,10.26
2023,11,9,3,0.0,7.28,90.59,6.4,20.7
2023,11,9,4,0.0,7.52,90.24,6.48,17.6
2023,11,9,5,0.0,7.71,90.98,5.82,18.06
2023,11,9,6,2.22,8.13,92.29,5.32,21.24
2023,11,9,7,33.75,8.73,92.66,4.92,26.46
2023,11,9,8,81.32,9.38,92.85,4.81,29.19
2023,11,9,9,115.28,9.82,92.82,4.34,24.13
2023,11,9,10,137.32,10.08,92.96,3.93,19.7
2023,11,9,11,149.43,10.16,93.69,3.4,12.95
2023,11,9,12,188.8,10.24,92.29,3.54,4.96
2023,11,9,13,154.05,10.54,90.81,3.58,1.58
2023,11,9,14,111.25,10.86,89.25,3.42,0.36
2023,11,9,15,53.12,10.41,91.6,2.95,0.14
2023,11,9,16,0.0,8.21,95.35,3.22,0.14
2023,11,9,17,0.0,7.86,93.51,3.74,0.26
2023,11,9,18,0.0,7.74,92.65,4.0,0.61
2023,11,9,19,0.0,7.99,91.66,4.65,1.11
2023,11,9,20,0.0,8.04,91.35,5.46,2.01
2023,11,9,21,0.0,7.9,92.19,5.82,3.54
2023,11,9,22,0.0,7.81,93.13,6.1,5.8
2023,11,9,23,0.0,8.02,92.74,6.63,8.67
2023,11,10,0,0.0,8.31,92.39,6.83,11.92
2023,11,10,1,0.0,8.29,93.16,6.04,19.38
2023,11,10,2,0.0,8.29,93.69,5.35,40.32
2023,11,10,3,0.0,8.25,93.82,5.01,35.09
2023,11,10,4,0.0,8.02,93.61,4.65,15.89
2023,11,10,5,0.0,7.52,93.61,4.43,8.9
2023,11,10,6,2.28,6.83,94.58,3.58,4.16
2023,11,10,7,53.55,6.77,93.91,3.28,0.87
2023,11,10,8,148.12,8.25,89.17,4.18,0.87
2023,11,10,9,225.5,9.46,82.15,4.65,1.15
2023,11,10,10,286.15,10.54,73.72,5.16,1.13
2023,11,10,11,304.33,11.3,67.51,5.53,1.36
2023,11,10,12,294.45,11.83,63.03,5.44,1.28
2023,11,10,13,226.2,12.15,61.15,4.94,0.96
2023,11,10,14,142.7,11.99,62.79,4.25,1.1
2023,11,10,15,52.67,10.43,76.76,2.76,1.93
2023,11,10,16,0.0,8.67,83.93,3.07,3.51
2023,11,10,17,0.0,8.16,85.33,3.56,3.81
2023,11,10,18,0.0,7.99,86.63,4.54,4.8
2023,11,10,19,0.0,7.81,88.32,5.49,4.13
2023,11,10,20,0.0,7.63,89.75,5.65,4.25
2023,11,10,21,0.0,7.47,91.22,5.32,4.88
2023,11,10,22,0.0,7.41,92.39,4.85,4.56
2023,11,10,23,0.0,7.03,94.25,4.05,3.95
2023,11,11,0,0.0,6.34,96.11,3.35,3.41
2023,11,11,1,0.0,5.97,96.65,2.88,2.8
2023,11,11,2,0.0,5.66,96.72,2.58,2.28
2023,11,11,3,0.0,5.56,96.36,2.44,1.65
2023,11,11,4,0.0,5.15,96.5,2.51,1.74
2023,11,11,5,0.0,4.83,96.71,2.55,1.68
2023,11,11,6,0.0,4.51,96.91,2.55,1.55
2023,11,11,7,81.68,5.27,96.32,2.27,1.55
2023,11,11,8,185.88,7.19,92.22,3.13,1.33
2023,11,11,9,268.65,8.38,88.16,3.45,1.55
2023,11,11,10,327.23,9.5,78.85,3.77,2.4
2023,11,11,11,341.23,9.87,73.82,3.6,1.53
2023,11,11,12,314.62,10.45,70.12,3.28,1.35
2023,11,11,13,260.0,10.67,67.86,2.95,1.09
2023,11,11,14,158.98,10.44,69.05,2.66,1.01
2023,11,11,15,53.62,9.21,84.11,1.25,0.47
2023,11,11,16,0.0,8.53,80.61,0.94,0.24
2023,11,11,17,0.0,8.1,81.11,1.06,0.13
2023,11,11,18,0.0,7.4,81.44,1.2,0.1
2023,11,11,19,0.0,6.7,85.9,1.77,0.06
2023,11,11,20,0.0,5.81,90.75,2.53,0.06
2023,11,11,21,0.0,5.84,90.66,2.66,0.39
2023,11,11,22,0.0,5.79,90.8,2.58,4.43
2023,11,11,23,0.0,5.68,91.41,3.12,13.59
2023,11,12,0,0.0,5.45,91.58,4.0,13.79
2023,11,12,1,0.0,5.06,92.33,4.69,27.54
2023,11,12,2,0.0,3.52,94.1,6.17,22.37
2023,11,12,3,0.0,3.31,94.37,6.17,10.23
2023,11,12,4,0.0,4.69,94.09,4.21,7.41
2023,11,12,5,0.0,7.04,95.51,3.64,8.15
2023,11,12,6,0.0,9.71,92.75,6.01,9.26
2023,11,12,7,61.2,10.7,91.55,7.21,8.75
2023,11,12,8,132.23,11.54,89.69,6.59,6.91
2023,11,12,9,183.32,12.63,86.45,6.08,5.18
2023,11,12,10,211.4,13.61,81.35,6.08,3.91
2023,11,12,11,206.02,14.46,75.5,6.61,3.95
2023,11,12,12,181.5,15.07,71.14,6.63,3.34
2023,11,12,13,143.4,15.31,69.98,6.1,3.02
2023,11,12,14,83.22,14.98,74.17,4.63,3.11
2023,11,12,15,24.95,13.35,85.44,2.88,2.77
2023,11,12,16,0.0,10.68,92.01,3.02,5.58
2023,11,12,17,0.0,10.54,93.07,2.97,12.7
2023,11,12,18,0.0,10.61,93.93,3.03,11.08
2023,11,12,19,0.0,10.79,94.44,3.36,19.24
2023,11,12,20,0.0,10.9,94.39,3.85,24.08
2023,11,12,21,0.0,10.89,93.97,4.02,14.76
2023,11,12,22,0.0,10.57,93.9,3.96,4.86
2023,11,12,23,0.0,10.38,94.36,3.72,3.13
2023,11,13,0,0.0,10.36,94.75,3.39,2.78
2023,11,13,1,0.0,10.21,95.61,3.01,4.32
2023,11,13,2,0.0,9.94,96.22,2.94,4.84
2023,11,13,3,0.0,10.09,95.51,3.41,5.32
2023,11,13,4,0.0,10.41,94.24,4.18,2.11
2023,11,13,5,0.0,10.7,93.17,5.04,0.66
2023,11,13,6,0.0,10.7,92.82,5.33,0.18
2023,11,13,7,36.97,10.95,91.75,5.98,0.09
2023,11,13,8,71.53,11.51,90.57,6.19,1.19
2023,11,13,9,112.12,11.89,90.95,5.33,7.84
2023,11,13,10,133.95,12.19,92.09,5.24,7.39
2023,11,13,11,136.07,13.26,89.2,5.54,2.13
2023,11,13,12,83.15,14.52,86.49,5.5,0.91
2023,11,13,13,67.15,16.04,82.7,5.21,1.83
2023,11,13,14,47.33,16.66,82.19,4.66,3.66
2023,11,13,15,20.6,15.74,86.18,4.0,4.31
2023,11,13,16,0.0,14.64,88.94,4.14,6.26
2023,11,13,17,0.0,14.58,89.2,4.52,11.36
2023,11,13,18,0.0,14.48,89.52,5.02,12.41
2023,11,13,19,0.0,14.31,90.15,5.51,6.9
2023,11,13,20,0.0,14.29,90.76,5.99,5.4
2023,11,13,21,0.0,14.24,91.56,6.3,11.16
2023,11,13,22,0.0,14.36,92.11,6.21,14.38
2023,11,13,23,0.0,14.3,93.23,5.31,9.83
2023,11,14,0,0.0,14.19,94.08,4.57,9.53
2023,11,14,1,0.0,14.21,94.47,3.94,10.86
2023,11,14,2,0.0,14.35,94.41,3.5,13.88
2023,11,14,3,0.0,13.79,95.94,2.71,17.23
2023,11,14,4,0.0,13.27,96.8,2.43,23.8
2023,11,14,5,0.0,13.09,97.01,2.3,29.0
2023,11,14,6,0.0,12.86,97.3,2.38,15.57
2023,11,14,7,34.3,13.29,96.32,2.97,7.61
2023,11,14,8,96.5,14.1,94.74,4.85,3.88
2023,11,14,9,149.4,14.49,94.78,5.86,5.04
2023,11,14,10,188.07,15.89,90.49,7.31,6.71
2023,11,14,11,191.45,17.3,84.1,8.46,14.38
2023,11,14,12,152.82,17.5,82.65,8.37,11.05
2023,11,14,13,103.6,18.02,81.75,8.29,6.96
2023,11,14,14,66.3,18.54,80.75,7.94,14.34
2023,11,14,15,22.35,17.42,84.46,6.66,42.09
2023,11,14,16,0.0,15.82,89.8,5.63,45.05
2023,11,14,17,0.0,14.65,90.84,5.66,15.38
2023,11,14,18,0.0,13.09,91.08,5.0,1.7
2023,11,14,19,0.0,11.53,92.6,3.88,1.08
2023,11,14,20,0.0,10.09,94.63,3.09,1.74
2023,11,14,21,0.0,9.39,95.92,2.94,2.33
2023,11,14,22,0.0,9.4,95.91,2.91,2.18
2023,11,14,23,0.0,9.56,95.19,2.68,2.04
2023,11,15,0,0.0,9.62,94.58,2.59,2.03
2023,11,15,1,0.0,9.42,94.43,2.6,2.0
2023,11,15,2,0.0,9.33,94.25,2.51,1.97
2023,11,15,3,0.0,9.25,93.05,2.6,2.01
2023,11,15,4,0.0,8.75,93.35,2.51,1.76
2023,11,15,5,0.0,7.65,96.24,2.44,1.58
2023,11,15,6,0.0,6.81,99.59,2.46,1.2
2023,11,15,7,73.43,7.45,98.41,2.15,0.94
2023,11,15,8,184.02,9.67,90.49,3.01,0.59
2023,11,15,9,270.9,10.49,86.07,3.61,0.35
2023,11,15,10,329.95,11.32,79.96,3.64,0.18
2023,11,15,11,345.85,12.22,73.46,3.31,0.11
2023,11,15,12,323.7,12.8,69.19,2.86,0.1
2023,11,15,13,267.77,13.08,66.87,2.72,0.12
2023,11,15,14,180.43,12.9,67.46,2.53,0.08
2023,11,15,15,63.83,11.47,81.83,1.53,0.06
2023,11,15,16,0.0,9.39,80.62,1.59,0.02
2023,11,15,17,0.0,8.97,79.78,1.42,0.01
2023,11,15,18,0.0,9.06,78.88,1.09,0.01
2023,11,15,19,0.0,9.36,77.7,0.69,0.01
2023,11,15,20,0.0,9.09,78.02,0.67,0.01
2023,11,15,21,0.0,8.49,81.23,0.67,0.01
2023,11,15,22,0.0,8.49,81.01,0.19,0.01
2023,11,15,23,0.0,8.02,83.28,0.39,0.02
2023,11,16,0,0.0,7.73,84.44,0.14,0.31
2023,11,16,1,0.0,7.02,87.95,0.57,0.55
